raw_name,confirmed_normalized_name,entity_type,confirmation_source,confirmation_status,grouping_rule
ABD RAJI & CO,ABDUL RAJI & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under ABDUL RAJI & CO for audit backlog reporting and follow-up."
ABDUL RAJI & CO,ABDUL RAJI & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
AZMI & CO,AZMI ISMAIL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under AZMI ISMAIL & CO for audit backlog reporting and follow-up."
AZMI ISMAIL,AZMI ISMAIL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under AZMI ISMAIL & CO unless future official evidence requires split."
AZMI ISMAIL & CO,AZMI ISMAIL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
AZMI ISMAIL & CO.,AZMI ISMAIL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Punctuation variant."
T.L LIM,T.L.LIM,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under T.L.LIM."
T.L. LIM,T.L.LIM,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under T.L.LIM."
T.L.LIM,T.L.LIM,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
T.L.LIM & CO,T.L.LIM,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under T.L.LIM."
HALIM & CO,HALIM AHMAD & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under HALIM AHMAD & CO."
HALIM AHMAD,HALIM AHMAD & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under HALIM AHMAD & CO."
HALIM AHMAD & CO,HALIM AHMAD & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
BAL AND PARTNERS,BAL & PARTNERS,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under BAL & PARTNERS."
BAL & PARTNERS,BAL & PARTNERS,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
AMINI,AMINI,AUDITOR_OR_ACCOUNTANT,USER_MANUAL_CONFIRMATION,CONFIRMED_ENTITY,"Keep as AMINI as confirmed operating entity."
EZIANA AND ASSOCIATE,EZIANA & ASSOCIATE,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under EZIANA & ASSOCIATE."
EZIANA & ASSOCIATE,EZIANA & ASSOCIATE,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
YUSOF SUFFIAN AND CO,YUSOF SUFFIAN & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under YUSOF SUFFIAN & CO."
YUSOF SUFFIAN & CO,YUSOF SUFFIAN & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
FAIZAL ZAINAL AND CO,FAIZAL ZAINAL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under FAIZAL ZAINAL & CO."
FAIZAL ZAINAL & CO,FAIZAL ZAINAL & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
ISMAWADEE AND CO,ISMAWADEE & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_SAME_ENTITY,"Group under ISMAWADEE & CO."
ISMAWADEE & CO,ISMAWADEE & CO,AUDITOR,USER_MANUAL_CONFIRMATION,CONFIRMED_CANONICAL,"Canonical name."
